Sitting_Date,Version,Date_Added
1981-02-20,1,2023-03-13
1981-03-06,1,2023-03-13
1981-03-16,1,2023-03-13
1981-03-17,1,2023-03-13
1981-03-18,1,2023-03-13
1981-03-19,1,2023-03-13
1981-03-20,1,2023-03-13
1981-03-23,1,2023-03-13
1981-03-24,1,2023-03-13
1981-03-25,1,2023-03-13
1981-03-26,1,2023-03-13
1981-06-12,1,2023-03-13
1981-06-15,1,2023-03-13
1981-07-21,1,2023-03-13
1981-08-14,1,2023-03-13
1981-10-23,1,2023-03-13
1981-12-22,1,2023-03-13
1982-03-03,1,2023-03-13
1982-03-05,1,2023-03-13
1982-03-15,1,2023-03-13
1982-03-16,1,2023-03-13
1982-03-17,1,2023-03-13
1982-03-18,1,2023-03-13
1982-03-19,1,2023-03-13
1982-03-22,1,2023-03-13
1982-03-23,1,2023-03-13
1982-03-24,1,2023-03-13
1982-03-25,1,2023-03-13
1982-03-26,1,2023-03-13
1982-07-27,1,2023-03-13
1982-08-31,1,2023-03-13
1982-12-03,1,2023-03-13
1983-03-04,1,2023-03-13
1983-03-14,1,2023-03-13
1983-03-15,1,2023-03-13
1983-03-16,1,2023-03-13
1983-03-17,1,2023-03-13
1983-03-18,1,2023-03-13
1983-03-21,1,2023-03-13
1983-03-22,1,2023-03-13
1983-03-23,1,2023-03-13
1983-03-24,1,2023-03-13
1983-08-30,1,2023-03-13
1983-08-31,1,2023-03-13
1983-12-20,1,2023-03-13
1984-01-17,1,2023-03-13
1984-03-02,1,2023-03-13
1984-03-12,1,2023-03-13
1984-03-13,1,2023-03-13
1984-03-14,1,2023-03-13
1984-03-15,1,2023-03-13
1984-03-16,1,2023-03-13
1984-03-19,1,2023-03-13
1984-03-20,1,2023-03-13
1984-06-29,1,2023-03-13
1984-07-02,1,2023-03-13
1984-07-03,1,2023-03-13
1984-07-24,1,2023-03-13
1984-07-25,1,2023-03-13
1984-07-26,1,2023-03-13
1984-08-24,1,2023-03-13
1984-10-19,1,2023-03-13
1984-11-20,1,2023-03-13
1985-02-25,1,2023-03-13
1985-03-01,1,2023-03-13
1985-03-04,1,2023-03-13
1985-03-05,1,2023-03-13
1985-03-06,1,2023-03-13
1985-03-07,1,2023-03-13
1985-03-08,1,2023-03-13
1985-03-18,1,2023-03-13
1985-03-19,1,2023-03-13
1985-03-20,1,2023-03-13
1985-03-21,1,2023-03-13
1985-03-22,1,2023-03-13
1985-03-23,1,2023-03-13
1985-03-25,1,2023-03-13
1985-03-26,1,2023-03-13
1985-03-27,1,2023-03-13
1985-03-28,1,2023-03-13
1985-03-29,1,2023-03-13
1985-05-14,1,2023-03-13
1985-05-15,1,2023-03-13
1985-07-23,1,2023-03-13
1985-08-30,1,2023-03-13
1985-08-31,1,2023-03-13
1985-10-31,1,2023-03-13
1986-01-10,1,2023-03-13
1986-02-20,1,2023-03-13
1986-02-24,1,2023-03-13
1986-02-25,1,2023-03-13
1986-02-26,1,2023-03-13
1986-02-27,1,2023-03-13
1986-02-28,1,2023-03-13
1986-03-07,1,2023-03-13
1986-03-17,1,2023-03-13
1986-03-18,1,2023-03-13
1986-03-19,1,2023-03-13
1986-03-20,1,2023-03-13
1986-03-21,1,2023-03-13
1986-03-24,1,2023-03-13
1986-03-25,1,2023-03-13
1986-03-26,1,2023-03-13
1986-03-27,1,2023-03-13
1986-03-31,1,2023-03-13
1986-05-05,1,2023-03-13
1986-07-29,1,2023-03-13
1986-07-30,1,2023-03-13
1986-07-31,1,2023-03-13
1986-08-01,1,2023-03-13
1986-08-25,1,2023-03-13
1986-09-22,1,2023-03-13
1986-10-27,1,2023-03-13
1986-12-09,1,2023-03-13
1987-01-26,1,2023-03-13
1987-01-27,1,2023-03-13
1987-03-04,1,2023-03-13
1987-03-13,1,2023-03-13
1987-03-16,1,2023-03-13
1987-03-17,1,2023-03-13
1987-03-18,1,2023-03-13
1987-03-19,1,2023-03-13
1987-03-20,1,2023-03-13
1987-03-23,1,2023-03-13
1987-03-24,1,2023-03-13
1987-03-25,1,2023-03-13
1987-03-26,1,2023-03-13
1987-05-20,1,2023-03-13
1987-07-28,1,2023-03-13
1987-07-29,1,2023-03-13
1987-08-31,1,2023-03-13
1987-11-09,1,2023-03-13
1987-11-30,1,2023-03-13
1988-01-11,1,2023-03-13
1988-01-12,1,2023-03-13
1988-01-13,1,2023-03-13
1988-01-27,1,2023-03-13
1988-02-25,1,2023-03-13
1988-03-04,1,2023-03-13
1988-03-14,1,2023-03-13
1988-03-15,1,2023-03-13
1988-03-16,1,2023-03-13
1988-03-17,1,2023-03-13
1988-03-18,1,2023-03-13
1988-03-21,1,2023-03-13
1988-03-22,1,2023-03-13
1988-03-23,1,2023-03-13
1988-03-24,1,2023-03-13
1988-03-25,1,2023-03-13
1988-03-28,1,2023-03-13
1988-03-29,1,2023-03-13
1988-03-30,1,2023-03-13
1988-05-18,1,2023-03-13
1988-05-25,1,2023-03-13
1988-05-26,1,2023-03-13
1988-05-27,1,2023-03-13
1988-05-31,1,2023-03-13
1988-06-01,1,2023-03-13
1988-06-28,1,2023-03-13
1988-06-29,1,2023-03-13
1988-07-29,1,2023-03-13
1988-08-11,1,2023-03-13
1988-08-12,1,2023-03-13
1989-01-09,1,2023-03-13
1989-01-16,1,2023-03-13
1989-01-17,1,2023-03-13
1989-01-18,1,2023-03-13
1989-01-19,1,2023-03-13
1989-01-20,1,2023-03-13
1989-01-25,1,2023-03-13
1989-01-26,1,2023-03-13
1989-02-16,1,2023-03-13
1989-02-17,1,2023-03-13
1989-03-03,1,2023-03-13
1989-03-13,1,2023-03-13
1989-03-14,1,2023-03-13
1989-03-15,1,2023-03-13
1989-03-16,1,2023-03-13
1989-03-17,1,2023-03-13
1989-03-20,1,2023-03-13
1989-03-21,1,2023-03-13
1989-03-22,1,2023-03-13
1989-03-23,1,2023-03-13
1989-03-27,1,2023-03-13
1989-03-28,1,2023-03-13
1989-03-29,1,2023-03-13
1989-04-07,1,2023-03-13
1989-05-29,1,2023-03-13
1989-05-30,1,2023-03-13
1989-07-11,1,2023-03-13
1989-08-04,1,2023-03-13
1989-08-31,1,2023-03-13
1989-10-06,1,2023-03-13
1989-11-29,1,2023-03-13
1989-11-30,1,2023-03-13
1990-01-15,1,2023-03-13
1990-02-22,1,2023-03-13
1990-02-23,1,2023-03-13
1990-02-26,1,2023-03-13
1990-03-02,1,2023-03-13
1990-03-12,1,2023-03-13
1990-03-13,1,2023-03-13
1990-03-14,1,2023-03-13
1990-03-15,1,2023-03-13
1990-03-16,1,2023-03-13
1990-03-19,1,2023-03-13
1990-03-20,1,2023-03-13
1990-03-21,1,2023-03-13
1990-03-22,1,2023-03-13
1990-03-23,1,2023-03-13
1990-03-26,1,2023-03-13
1990-03-27,1,2023-03-13
1990-03-28,1,2023-03-13
1990-03-29,1,2023-03-13
1990-06-07,1,2023-03-13
1990-06-11,1,2023-03-13
1990-06-12,1,2023-03-13
1990-06-13,1,2023-03-13
1990-07-18,1,2023-03-13
1990-08-30,1,2023-03-13
1990-10-04,1,2023-03-13
1990-10-05,1,2023-03-13
1990-11-09,1,2023-03-13
1990-12-20,1,2023-03-13
1991-01-03,1,2023-03-13
1991-01-14,1,2023-03-13
1991-01-15,1,2023-03-13
1991-02-22,1,2023-03-13
1991-02-26,1,2023-03-13
1991-02-27,1,2023-03-13
1991-02-28,1,2023-03-13
1991-03-01,1,2023-03-13
1991-03-11,1,2023-03-13
1991-03-12,1,2023-03-13
1991-03-13,1,2023-03-13
1991-03-14,1,2023-03-13
1991-03-15,1,2023-03-13
1991-03-18,1,2023-03-13
1991-03-19,1,2023-03-13
1991-03-20,1,2023-03-13
1991-03-21,1,2023-03-13
1991-03-22,1,2023-03-13
1991-05-07,1,2023-03-13
1991-06-28,1,2023-03-13
1991-07-29,1,2023-03-13
1992-01-06,1,2023-03-13
1992-01-13,1,2023-03-13
1992-01-14,1,2023-03-13
1992-01-15,1,2023-03-13
1992-01-16,1,2023-03-13
1992-02-27,1,2023-03-13
1992-02-28,1,2023-03-13
1992-03-09,1,2023-03-13
1992-03-10,1,2023-03-13
1992-03-11,1,2023-03-13
1992-03-12,1,2023-03-13
1992-03-13,1,2023-03-13
1992-03-16,1,2023-03-13
1992-03-17,1,2023-03-13
1992-03-18,1,2023-03-13
1992-03-19,1,2023-03-13
1992-03-20,1,2023-03-13
1992-05-29,1,2023-03-13
1992-07-31,1,2023-03-13
1992-09-14,1,2023-03-13
1992-11-16,1,2023-03-13
1993-01-18,1,2023-03-13
1993-02-26,1,2023-03-13
1993-03-08,1,2023-03-13
1993-03-09,1,2023-03-13
1993-03-10,1,2023-03-13
1993-03-11,1,2023-03-13
1993-03-12,1,2023-03-13
1993-03-15,1,2023-03-13
1993-03-16,1,2023-03-13
1993-03-17,1,2023-03-13
1993-03-18,1,2023-03-13
1993-03-19,1,2023-03-13
1993-04-12,1,2023-03-13
1993-04-13,1,2023-03-13
1993-05-28,1,2023-03-13
1993-07-30,1,2023-03-13
1993-08-30,1,2023-03-13
1993-08-31,1,2023-03-13
1993-10-12,1,2023-03-13
1993-10-13,1,2023-03-13
1993-10-14,1,2023-03-13
1993-11-10,1,2023-03-13
1993-11-11,1,2023-03-13
1993-11-12,1,2023-03-13
1993-12-03,1,2023-03-13
1994-01-10,1,2023-03-13
1994-01-13,1,2023-03-13
1994-01-14,1,2023-03-13
1994-01-17,1,2023-03-13
1994-01-18,1,2023-03-13
1994-02-23,1,2023-03-13
1994-03-07,1,2023-03-13
1994-03-08,1,2023-03-13
1994-03-09,1,2023-03-13
1994-03-10,1,2023-03-13
1994-03-11,1,2023-03-13
1994-03-15,1,2023-03-13
1994-03-16,1,2023-03-13
1994-03-17,1,2023-03-13
1994-03-18,1,2023-03-13
1994-03-21,1,2023-03-13
1994-05-23,1,2023-03-13
1994-07-25,1,2023-03-13
1994-07-26,1,2023-03-13
1994-07-27,1,2023-03-13
1994-08-25,1,2023-03-13
1994-08-26,1,2023-03-13
1994-10-31,1,2023-03-13
1994-11-01,1,2023-03-13
1994-11-03,1,2023-03-13
1994-12-05,1,2023-03-13
1995-01-23,1,2023-03-13
1995-03-01,1,2023-03-13
1995-03-13,1,2023-03-13
1995-03-14,1,2023-03-13
1995-03-15,1,2023-03-13
1995-03-16,1,2023-03-13
1995-03-17,1,2023-03-13
1995-03-20,1,2023-03-13
1995-03-21,1,2023-03-13
1995-03-22,1,2023-03-13
1995-03-23,1,2023-03-13
1995-05-25,1,2023-03-13
1995-05-26,1,2023-03-13
1995-07-07,1,2023-03-13
1995-08-07,1,2023-03-13
1995-09-27,1,2023-03-13
1995-11-01,1,2023-03-13
1995-11-02,1,2023-03-13
1995-11-03,1,2023-03-13
1995-12-05,1,2023-03-13
1996-01-18,1,2023-03-13
1996-01-19,1,2023-03-13
1996-02-27,1,2023-03-13
1996-02-28,1,2023-03-13
1996-03-11,1,2023-03-13
1996-03-12,1,2023-03-13
1996-03-13,1,2023-03-13
1996-03-14,1,2023-03-13
1996-03-15,1,2023-03-13
1996-03-18,1,2023-03-13
1996-03-19,1,2023-03-13
1996-03-20,1,2023-03-13
1996-03-21,1,2023-03-13
1996-05-02,1,2023-03-13
1996-05-21,1,2023-03-13
1996-05-22,1,2023-03-13
1996-05-23,1,2023-03-13
1996-07-12,1,2023-03-13
1996-08-27,1,2023-03-13
1996-10-01,1,2023-03-13
1996-10-10,1,2023-03-13
1996-10-28,1,2023-03-13
1996-11-07,1,2023-03-13
1996-12-02,1,2023-03-13
1996-12-11,1,2023-03-13
1997-05-26,1,2023-03-13
1997-06-02,1,2023-03-13
1997-06-03,1,2023-03-13
1997-06-04,1,2023-03-13
1997-06-05,1,2023-03-13
1997-07-11,1,2023-03-13
1997-07-21,1,2023-03-13
1997-07-22,1,2023-03-13
1997-07-23,1,2023-03-13
1997-07-24,1,2023-03-13
1997-07-25,1,2023-03-13
1997-07-28,1,2023-03-13
1997-07-29,1,2023-03-13
1997-07-30,1,2023-03-13
1997-07-31,1,2023-03-13
1997-08-25,1,2023-03-13
1997-10-07,1,2023-03-13
1997-11-19,1,2023-03-13
1998-01-14,1,2023-03-13
1998-01-15,1,2023-03-13
1998-02-19,1,2023-03-13
1998-02-27,1,2023-03-13
1998-03-09,1,2023-03-13
1998-03-10,1,2023-03-13
1998-03-11,1,2023-03-13
1998-03-12,1,2023-03-13
1998-03-13,1,2023-03-13
1998-03-16,1,2023-03-13
1998-03-17,1,2023-03-13
1998-03-18,1,2023-03-13
1998-03-19,1,2023-03-13
1998-03-20,1,2023-03-13
1998-04-20,1,2023-03-13
1998-06-01,1,2023-03-13
1998-06-29,1,2023-03-13
1998-06-30,1,2023-03-13
1998-07-31,1,2023-03-13
1998-08-03,1,2023-03-13
1998-09-04,1,2023-03-13
1998-10-12,1,2023-03-13
1998-11-23,1,2023-03-13
1998-11-24,1,2023-03-13
1998-11-25,1,2023-03-13
1998-11-26,1,2023-03-13
1999-01-20,1,2023-03-13
1999-02-11,1,2023-03-13
1999-02-26,1,2023-03-13
1999-03-08,1,2023-03-13
1999-03-09,1,2023-03-13
1999-03-10,1,2023-03-13
1999-03-11,1,2023-03-13
1999-03-12,1,2023-03-13
1999-03-15,1,2023-03-13
1999-03-16,1,2023-03-13
1999-03-17,1,2023-03-13
1999-03-18,1,2023-03-13
1999-04-15,1,2023-03-13
1999-05-04,1,2023-03-13
1999-05-05,1,2023-03-13
1999-05-06,1,2023-03-13
1999-07-06,1,2023-03-13
1999-08-03,1,2023-03-13
1999-08-04,1,2023-03-13
1999-08-17,1,2023-03-13
1999-08-18,1,2023-03-13
1999-09-06,1,2023-03-13
1999-10-04,1,2023-03-13
1999-10-11,1,2023-03-13
1999-10-12,1,2023-03-13
1999-10-13,1,2023-03-13
1999-11-23,1,2023-03-13
1999-11-24,1,2023-03-13
2000-01-17,1,2023-03-13
2000-02-21,1,2023-03-13
2000-02-22,1,2023-03-13
2000-02-25,1,2023-03-13
2000-03-06,1,2023-03-13
2000-03-07,1,2023-03-13
2000-03-08,1,2023-03-13
2000-03-09,1,2023-03-13
2000-03-10,1,2023-03-13
2000-03-11,1,2023-03-13
2000-03-13,1,2023-03-13
2000-03-14,1,2023-03-13
2000-03-15,1,2023-03-13
2000-03-17,1,2023-03-13
2000-04-25,1,2023-03-13
2000-05-09,1,2023-03-13
2000-05-22,1,2023-03-13
2000-05-23,1,2023-03-13
2000-06-29,1,2023-03-13
2000-06-30,1,2023-03-13
2000-07-03,1,2023-03-13
2000-08-25,1,2023-03-13
2000-10-09,1,2023-03-13
2000-11-13,1,2023-03-13
2000-11-14,1,2023-03-13
2000-11-22,1,2023-03-13
2001-01-12,1,2023-03-13
2001-02-22,1,2023-03-13
2001-02-23,1,2023-03-13
2001-03-05,1,2023-03-13
2001-03-07,1,2023-03-13
2001-03-08,1,2023-03-13
2001-03-09,1,2023-03-13
2001-03-10,1,2023-03-13
2001-03-12,1,2023-03-13
2001-03-13,1,2023-03-13
2001-03-14,1,2023-03-13
2001-03-15,1,2023-03-13
2001-03-16,1,2023-03-13
2001-04-19,1,2023-03-13
2001-04-20,1,2023-03-13
2001-05-16,1,2023-03-13
2001-07-11,1,2023-03-13
2001-07-25,1,2023-03-13
2001-08-13,1,2023-03-13
2001-09-25,1,2023-03-13
2001-10-05,1,2023-03-13
2001-10-12,1,2023-03-13
2001-10-15,1,2023-03-13
2002-03-25,1,2023-03-13
2002-04-01,1,2023-03-13
2002-04-02,1,2023-03-13
2002-04-03,1,2023-03-13
2002-04-04,1,2023-03-13
2002-04-05,1,2023-03-13
2002-05-03,1,2023-03-13
2002-05-13,1,2023-03-13
2002-05-14,1,2023-03-13
2002-05-15,1,2023-03-13
2002-05-16,1,2023-03-13
2002-05-17,1,2023-03-13
2002-05-18,1,2023-03-13
2002-05-20,1,2023-03-13
2002-05-21,1,2023-03-13
2002-05-22,1,2023-03-13
2002-05-23,1,2023-03-13
2002-05-24,1,2023-03-13
2002-07-08,1,2023-03-13
2002-07-09,1,2023-03-13
2002-07-10,1,2023-03-13
2002-07-22,1,2023-03-13
2002-07-23,1,2023-03-13
2002-08-27,1,2023-03-13
2002-08-28,1,2023-03-13
2002-10-01,1,2023-03-13
2002-10-02,1,2023-03-13
2002-10-31,1,2023-03-13
2002-11-25,1,2023-03-13
2002-11-26,1,2023-03-13
2002-11-27,1,2023-03-13
2002-12-05,1,2023-03-13
2003-01-20,1,2023-03-13
2003-01-21,1,2023-03-13
2003-01-22,1,2023-03-13
2003-01-25,1,2023-03-13
2003-02-28,1,2023-03-13
2003-03-10,1,2023-03-13
2003-03-11,1,2023-03-13
2003-03-12,1,2023-03-13
2003-03-13,1,2023-03-13
2003-03-14,1,2023-03-13
2003-03-15,1,2023-03-13
2003-03-17,1,2023-03-13
2003-03-18,1,2023-03-13
2003-03-19,1,2023-03-13
2003-03-20,1,2023-03-13
2003-03-21,1,2023-03-13
2003-04-24,1,2023-03-13
2003-04-25,1,2023-03-13
2003-06-30,1,2023-03-13
2003-08-14,1,2023-03-13
2003-08-15,1,2023-03-13
2003-08-28,1,2023-03-13
2003-08-29,1,2023-03-13
2003-09-01,1,2023-03-13
2003-09-02,1,2023-03-13
2003-10-16,1,2023-03-13
2003-11-10,1,2023-03-13
2003-11-11,1,2023-03-13
2004-01-05,1,2023-03-13
2004-01-06,1,2023-03-13
2004-02-06,1,2023-03-13
2004-02-27,1,2023-03-13
2004-03-08,1,2023-03-13
2004-03-09,1,2023-03-13
2004-03-10,1,2023-03-13
2004-03-11,1,2023-03-13
2004-03-12,1,2023-03-13
2004-03-13,1,2023-03-13
2004-03-15,1,2023-03-13
2004-03-16,1,2023-03-13
2004-03-17,1,2023-03-13
2004-03-18,1,2023-03-13
2004-03-19,1,2023-03-13
2004-04-19,1,2023-03-13
2004-04-20,1,2023-03-13
2004-05-19,1,2023-03-13
2004-06-15,1,2023-03-13
